-0.289714377
-0.259580858
-0.235948236
-0.268791712
0.14737565
0.157022495
0.145313682
0.162913402
0.201805782
0.280837522
-0.281912506
-0.282224501
-0.233082284
-0.216136556
-0.208283681
-0.225593405
0.217595533
0.126862979
0.123944025
0.15198658
0.18710302
0.304923143
-0.168100323
-0.267838735
-0.229234351
-0.212527616
-0.205911722
-0.22675339
0.266891753
0.12949694
0.128956948
0.152098579
0.189440986
-0.382678912
-0.278812565
-0.23074633
-0.216809551
-0.206046724
-0.220005503
0.289443398
0.124272024
0.131810904
0.148407641
0.191345959
-0.567382983
-0.220673493
-0.20586673
-0.197843857
-0.197977856
0.334624684
0.126802986
0.139710782
0.1638044
0.193720924
-0.521011728
-0.218579531
-0.200872812
-0.196803876
-0.199990826
0.398609675
0.121491072
0.134338869
0.153359567
0.191341964
-0.494180164
-0.224645438
-0.208830689
-0.1955379
-0.202013798
0.385174895
0.130203936
0.133594883
0.160215461
0.204886754
-0.396541718
-0.223568458
-0.205707742
-0.197996864
-0.205243749
0.284866489
0.162139432
0.120658091
0.138623805
0.161344447
0.219482525
-0.311136075
-0.195186911
-0.176993199
-0.169110324
-0.165097388
0.260527878
0.117027149
0.093519521
0.095740486
0.12262306
0.220649511
-0.124785026
-0.199623843
-0.173318259
-0.167195357
-0.161030455
-0.16884133
0.176411211
0.111177242
0.098595442
0.108317288
0.131313925
0.267872767
-0.204990761
-0.172282277
-0.16705036
-0.163154423
-0.168867333
0.217319567
0.101624395
0.097031467
0.111399241
0.137091835
-0.403687627
-0.179162171
-0.170738305
-0.165048394
-0.169074331
0.249710059
0.096661475
0.096665475
0.109334274
0.138089821
-0.314734034
-0.186820053
-0.170829305
-0.167123364
-0.170691307
0.29736331
0.099926424
0.102927377
0.120175106
0.152286598
-0.259583907
-0.186823055
-0.176097224
-0.172739278
-0.169679326
0.339885643
0.105377339
0.107452307
0.127453992
0.184986085
-0.157646516
-0.199837852
-0.179559171
-0.178555187
-0.179572173
0.242722178
0.178544188
0.14797567
0.198991866
0.241983191
-0.763951975
-0.254497996
-0.239246236
-0.242641183
-0.269343763
0.145979704
0.150364635
0.141231778
0.174619253
0.222314504
-0.714875761
-0.257320954
-0.248447095
-0.2481771
-0.312249093
0.096300487
0.177081218
0.149163656
0.178047204
0.224282477
-0.69654106
-0.267325803
-0.253905013
-0.249823077
-0.277356648
0.18859604
0.163853429
0.155520559
0.191408996
0.255879985
-0.59412168
-0.273609708
-0.262862878
-0.257399964
-0.280285605
0.197418905
0.167462375
0.164115428
0.195948928
0.254135017
-0.54563145
-0.273889709
-0.260483919
-0.256400984
-0.276633667
0.264935851
0.162666453
0.169471346
0.245732153
